BnS_LogID,LogName_EN,Seq,TIME,LogID,Session_ID,Link_ID,Log_Detail_Code,Actor_Code ,Actor_ID,Actor_Account_ID,Actor_Object_ID,Actor_Zone_ID,Actor_Zone_UID,Actor_Zone_Channel_ID,Actor_Party_ID,Actor_Team_ID,Actor_Option1_NUM,Actor_Server,Actor_Guild,Actor_Level,Actor_Race,Actor_Job,Actor_Faction,Actor_Faction2,Actor_MasteryLevel,Actor_Gender,Actor_Option2_STR,Entity_Code,Entity_ID,Entity_UID,Entity_Grade,Entity_Option1_NUM,Entity_Option2_NUM,Entity_Option3_NUM,Entity_Option4_STR,Old_Value1_STR,Old_Value2_NUM,Old_Value3_NUM,Old_Value4_NUM,Use_Value1_NUM,Use_Value2_NUM,Use_Value3_NUM,New_Value1_STR,New_Value2_NUM,New_Value3_NUM,New_Value4_NUM,Data1_NUM,Data2_NUM,Data3_NUM,Data4_NUM,Data5_NUM,Data6_NUM,Data7_NUM,Data8_STR,Data9_STR,Target_Code,Target_ID,Target_Account_ID,Target_Object_ID,Target_Zone_ID,Target_Zone_UID,Target_Zone_Channel_ID,Target_Party_ObjectID,Target_Team_ObjectID,Target_Option_NUM,Target_Server,Target_Guild,Target_Level,Target_Race,Target_Job,Target_Faction,Target_Data_Option1_NUM,Target_Data_Option2_NUM,Target_Total_Option1_STR,Target_Total_Option2_STR,Pserverno
2103,SaveEquipInfo,Sequence,ActTime,2103,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,Faction2Code,MasteryLevel,GenderCode,,EntityCode (20 : Item),ItemTypeCode,,Weapon ItemLevel,,,,,,,Item GS,,,,,,,SourBadge ItemLevel,MysticBadge ItemLevel,GuardianStone1 ItemLevel ,GuardianStone2 ItemLevel ,Ring ItemLevel,Blacelet ItemLevel,Earring ItemLevel,Belt ItemLevel,Necklace ItemLevel,SoulShield's Revealed_item_ablity (SoulSheild1/SoulSheild2/…/SoulSheild8),SoulShield's Revealed_value (SoulSheild1/SoulSheild2/…/SoulSheild8),TargetCode (0 : none),,,,,,,,,,,,,,,,,,All SoulShields Ability (7/5/7/…),All SoulShields Ability's Value (7000/700/444/...) ,LogServer (WorldID)
2105,RevealItem,Sequence,ActTime,2105,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (20 : Item),ItemTypeCode,ItemDbID,,,,,,,,Former revealed_value,Former Revealed_item_ablity,,Decreased Money,,,Money after Decrease,Later revealed_value,Later Revealed_item_ablity,,SoulShield's InventorySlot after Change,,,SelectedItem's ItemAbilityCode,SelectedItem's revealed_value,ItemTypeCode (SelectedItem),,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2106,ConsumeGemByReveal,Sequence,ActTime,2106,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (20 : Item),ItemTypeCode,ItemDbID,,,,,,,,Former revealed_value,Former Revealed_item_ablity,,,,,,,,,Used InventorySlot,,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2109,GetItemByDecomposition,Sequence,ActTime,2109,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (20 : Acquired Item from ItemDecomposition),ItemTypeCode,,,,,,,,,,,Increased ItemCount,,,,,,,,,,(Used) ItemTypeCode,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2112,ExpandWarehouse,Sequence,ActTime,2112,SessionID,,InventoryCode,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,,,,,,,,,,former Inventory_Size,,,,Decreased Money,,,Later Inventory_Size,Money after Decrease,,,,,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2113,RepairItem,Sequence,ActTime,2113,SessionID,,RepairItemCode,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (20 : Repaired Item) ,ItemTypeCode,ItemDbID,ItemLevel,,,,,,,,,DurabilityGain,,,,Durability after Repair,,,,Item's InventorySlot after Change,,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2121,GrowUpItem,Sequence,ActTime,2121,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (20 : GrowUp Item) ,ItemTypeCode,ItemDbID,ItemLevel,,Former ItemLevel,,,GemSlot of Weapons (Gem_1/Gem_2/Gem_3/Gem_4/Gem_5/Gem_6) (Null for non-Weapon),,,,Increased ItemExp,Decreased Money,,,ItemExp after Evolve,Money after Decrease,,,Item's InventorySlot after Change,,InventoryCode,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2126,ResultOfTransform,Sequence,ActTime,2126,SessionID,,SuccessOrFailCode,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (0 : none),,,,,,EvolveRecipe data ID,TransformStartTime,,,,,,Decreased Money,,,,Money after Decrease,,,,,,,SettingPrice to be Deducted,,,EvolveRecipe alias,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2127,ExceedItemLimit,Sequence,ActTime,2127,SessionID,,SuccessOrFailCode,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (20 : LimitExceeded Item) ,ItemTypeCode,ItemDbID,ItemLevel,,ItemExp,,,GemSlot of Weapons (Gem_1/Gem_2/Gem_3/Gem_4/Gem_5/Gem_6) (Null for non-Weapon),,,,,Decreased Money,,,,Money after Decrease,,,Item's InventorySlot after Change,,,,SettingPrice to be Deducted,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2141,ChangeItemLook,Sequence,ActTime,2141,SessionID,,ChangeItemLookCode,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,Faction2Code,MasteryLevel,GenderCode,,EntityCode (20 : MainItem),ItemTypeCode,ItemDbID,ItemLevel,,,,,,ItemTypeCode (Skin Item before Change),Skin ItemLevel before Change,,,,,,ItemTypeCode (Skin Item after Change,Skin ItemLevel after Change,,,,,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2145,FeedingResult,Sequence,ActTime,2145,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (20 : Item),ItemTypeCode,ItemDbID,,,,,FeedingStartTime,Former main ability,Former main ability value,Former sub1 ability,Former sub1 ability value,Former sub2 ability,Used Money,Former sub2 ability value,,Money after use,main value variation,sub1 value variation,sub2 value variation,Later main value,Later sub1 value,Later sub2 value,,,,Former main percent /sub1 percent/sub2 percent,Later ability value main percent /sub1 percent/sub2 percent,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2201,TradeGiveItem,Sequence,ActTime,2201,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (20 : Item),ItemTypeCode,ItemDbID,,,,,,,,,,Decreased ItemCount,,,,,,,,,,,,,,,,TargetCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party Object ID,,,,,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,LogServer (WorldID)
2202,TradeGetItem,Sequence,ActTime,2202,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (20 : Item),ItemTypeCode,ItemDbID,,,,,,,,,,Increased ItemCount,,,,,,,,,,,,,,,,TargetCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party Object ID,,,,,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,LogServer (WorldID)
2204,SellItem,Sequence,ActTime,2204,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (20 : Item),ItemTypeCode,ItemDbID,ItemLevel,,ItemExp,,,GemSlot of Weapons (Gem_1/Gem_2/Gem_3/Gem_4/Gem_5/Gem_6) (Null for non-Weapon),,,,Sold ItemCount,,,,,,,,,,,,,,ItemEvent Alias,,TargetCode (30 : NPC),,,NPCObjectID,,,,,,,,,,,,main ability for RandomlyGrowingItem,sub1 ability,sub2 ability,main percent /sub1 percent/sub2 percent,,LogServer (WorldID)
2205,BuyMyItem,Sequence,ActTime,2205,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (20 : Item),ItemTypeCode,,,,,,,,,,,Increased ItemCount,Decreased Money,,,,Money after Decrease,,,,,,,,,,,TargetCode (30 : NPC),,,NPCObjectID,,,,,,,,,,,,,,,,,LogServer (WorldID)
2206,TradeGiveMoney,Sequence,ActTime,2206,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (21 : Money),,,,,,,,,,,,,Decreased Money,,,,Money after Decrease,,,,,,,,,,,TargetCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party Object ID,,,,,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,LogServer (WorldID)
2207,TradeGetMoney,Sequence,ActTime,2207,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (21 : Money),,,,,,,,,,,,,Increased Money,,,,Money after Increase,,,,,,,,,,,TargetCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party Object ID,,,,,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,LogServer (WorldID)
2209,GetItemFromNPC,Sequence,ActTime,2209,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (20 : Item),ItemTypeCode,,,,,,,,,,,Increased ItemCount,,,,,,,,,,,,,,store2 alias,MysteriousNpc Group's Alias Name,TargetCode (30 : NPC),,,NPCObjectID,,,,,,,,,,,,,,,,,LogServer (WorldID)
2221,DepositItem,Sequence,ActTime,2221,SessionID,,WarehouseCode,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (20 : Item),ItemTypeCode,ItemDbID,,,,,,,,,,Decreased ItemCount,,,,ItemCount after Decrease  (Inventory),,,,,,,,,,,,TargetCode (30 : NPC),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2222,RetriveItem,Sequence,ActTime,2222,SessionID,,WarehouseCode,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (20 : Item),ItemTypeCode,ItemDbID,,,,,,,,,,Increased  ItemCount,,,,ItemCount after Increase  (Inventory),,,,,,,,,,,,TargetCode (30 : NPC),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2301,PutMainAuction,Sequence,ActTime,2301,SessionID,,AuctionTypeCode,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,WorldID,,GenderCode,,EntityCode (20 : Auction Item) ,ItemTypeCode,ItemDbID,ItemLevel,,ItemExp,,,GemSlot of Weapons (Gem_1/Gem_2/Gem_3/Gem_4/Gem_5/Gem_6) (Null for non-Weapon),,LowestBid (or InstantPurchasePrice),,ItemCount,Transaction Fee,,,,Money after Register,,,Auction ID (Sale ID),,,AuctionTime_Sec (0 for buy-it-now),,,,,TargetCode (30 : NPC),,,NPCObjectID,,,,,,,,,,,,,,,,,LogServer (WorldID)
2307,BuyItemNowMainAuction,Sequence,ActTime,2307,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,WorldID,,GenderCode,,EntityCode (20 : Auction Item),,,,,,,,,,,,,InstantPurchasePrice,,,,Money after Buy,,,Auction ID (Sale ID),,,,,,,,TargetCode (10 : Character),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2405,UseGatheringItem,Sequence,ActTime,2405,SessionID,,MarketTypeCode,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (20 : Item),ItemTypeCode,ItemDbID,,,,,,,,,,ItemCount,,,,,,,,,,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2407,GetGatheringItem,Sequence,ActTime,2407,SessionID,,MarketTypeCode,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (20 : Item),ItemTypeCode,ItemDBID,,,,,,,,,,ItemCount,,,,,,,,,,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
2503,ExpireEventItem,Sequence,ActTime,2503,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (20 : Item),ItemTypeCode,ItemDbID,,,,,,,,,,ItemCount,,,,,,,,,,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
4001,AcquireSkill,Sequence,ActTime,4001,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (40 : Skill),SkillDataID,,,SkillVariationID,,,,,Training Page,,,,,,,,,,,,,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
4002,SkillLevelUp,Sequence,ActTime,4002,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (40 : Skill),SkillDataID,,,SkillVariationID,,,,,Training Page,,,,,,,,,,,,,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
4006,LearnTraining,Sequence,ActTime,4006,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (0 : none),,,,,,,,,Training Page,,TrainingPoint after Learning,,,Decreased TrainingPoint,,,,Total TrainingPoints used,,,,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
5001,AcquireQuest,Sequence,ActTime,5001,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (50 : Quest),QuestTypeCode,,,,,,,,,,,Increased Exp,Increased Money,Increased MasteryExp,,Exp after Increase,Money after Increase,MasteryExp after Increase,,,,,,SettingPrice defined in the GameDesignDoc,,,,TargetCode (30 : NPC),,,NPCObjectID,,,,,,,,,,,,,,,,,LogServer (WorldID)
5004,CompleteQuest,Sequence,ActTime,5004,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (50 : Quest),QuestTypeCode,,,ChallengeTypeCode,,,,,,,,,,,,,,,,,,,,,,,,TargetCode (30 : NPC),,,NPCObjectID,,,,,,,,,,,,,,,,,LogServer (WorldID)
5005,DisposeQuest,Sequence,ActTime,5005,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (50 : Quest),QuestTypeCode,,Current MissionStepID,,,,,,,,,,,,,,,,,,,,,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
5006,GetQuestItem,Sequence,ActTime,5006,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (20 : Item / 25 : Duel-point / 26 : Party-battle-point / 27 : Field-play-point),ItemTypeCode,,,,,,,,,,,20 : Increased ItemCount,25/26/27 : Increased Point ,,,,25/26/27 : Total Point after Increase,,NewbieQuestReward ,,,,,,,,,TargetCode (50 : Quest),QuestTypeCode,,,,,,,,,,,,,,,MissionStepID,MissionID,,,LogServer (WorldID)
5008,GetQuestSkill,Sequence,ActTime,5008,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,MasteryLevel,GenderCode,,EntityCode (40 : Skill),SkillDataID,,,,,,,,,,,,,,,,,,,,,,,,,,,TargetCode (50 : Quest),QuestTypeCode,,,,,,,,,,,,,,,MissionStepID,MissionID,,,LogServer (WorldID)
5010,GetChallengeTodayItem,Sequence,ActTime,5010,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,Faction2Code,MasteryLevel,GenderCode,,EntityCode (20 : item),ItemTypeCode,,,,,,,,,,,Increased ItemCount,,,,,,,,,,,,,,,,EntityCode (51 : ChallengeToday),Day of Week,CompleteCount,GivenChallengeCount,,,,,,,,,,,,,,,,,LogServer (WorldID)
5011,CompleteChallengeToday,Sequence,ActTime,5011,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,Faction2Code,MasteryLevel,GenderCode,,EntityCode (21 : Money),,,,,,,,,,,,,Increased Money,,,,Money after Increase,,,,,,,SettingPrice defined in the GameDesignDoc,,,,EntityCode (51 : ChallengeToday),Day of Week (0:none/1:SUN/2:Mon/3:Tue/4:Wed/5:Thu/6:Fri/7:Sat,CompleteCount,GivenChallengeCount,,,,,,,,,,,,,,,,,LogServer (WorldID)
5014,GetChallengeWeekItem,Sequence,ActTime,5014,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,Faction2Code,MasteryLevel,GenderCode,,EntityCode (20 : item),ItemTypeCode,,,,,,,,,,,Increased ItemCount,,,,,,,,,,,,,,,,,Week (1:1stWeek ~ 8:8thWeek),CompleteCount,GivenChallengeCount,,,,,,,,,,,,,,,,,LogServer (WorldID)
5015,CompleteChallengeWeek,Sequence,ActTime,5015,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,ActorServer,GuildID,PCLevel,RaceCode,JobCode,FactionCode,Faction2Code,MasteryLevel,GenderCode,,EntityCode (21 : Money),,,,,,,,,,,,,Increased Money,,,,Money after Increase,,,,,,,SettingPrice defined in the GameDesignDoc,,,,EntityCode (54 : ChallengeWeek) ,Week (1:1stWeek ~ 8:8thWeek),CompleteCount,GivenChallengeCount,,,,,,,,,,,,,,,,,LogServer (WorldID)
6001,CreateGuild,Sequence,ActTime,6001,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (64 : Guild),GuildID,,,,GuildTypeCode (1:Exclusive / 2:Open),,Guild_Name,,,,,,Decreased Money,,,,Money After Increase,,,,,,,,,,,TargetCode (30 : Guild Manager NPC),,,NPCObjectID,,,,,,,,,,,,,,,,,LogServer (WorldID)
6002,DestoryGuild,Sequence,ActTime,6002,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (64 : Guild),GuildID,,,,GuildTypeCode (1:Exclusive / 2:Open),,Guild_Name,,,,,,,,,,,,,,,,GuildLevel,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
6003,GuildLevelUp,Sequence,ActTime,6003,,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (64 : Guild),GuildID,,,,,,Guild_Name,,,,Former GuildLevel,,Decreased Money (GuildBank),,,,Decreased Money (GuildBank) ,,,GuildMemberCount,,,GuildLevel after Change,,,,,,,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
6004,InviteGuild,Sequence,ActTime,6004,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (64 : Guild),GuildID,,,,GuildTypeCode (1:Exclusive / 2:Open),,Guild_Name,,,,,,,,,,,,,GuildMemberCount,,,GuildLevel,,,,,TargetCode (10 : Invited Character) ,PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,LogServer (WorldID)
6005,JoinGuild,Sequence,ActTime,6005,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (64 : Guild),GuildID,,,,GuildTypeCode (1:Exclusive / 2:Open),,Guild_Name,,,,,,,,,,,,,GuildMemberCount,,,GuildLevel,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
6008,RefuseGuildInvite,Sequence,ActTime,6008,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (64 : Guild),GuildID,,,,GuildTypeCode (1:Exclusive / 2:Open),,Guild_Name,,,,,,,,,,,,,GuildMemberCount,,,GuildLevel,,,,,TargetCode (10 : Inviting Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,LogServer (WorldID)
6009,DissmissGuild,Sequence,ActTime,6009,SessionID,,,ActorCode (10 : Character),PCdbID,GameAccountID,PCObjectID,GeoZoneTypeCode,ZoneObjectID,Channel ID,Party ObjectID,,,,GuildID,PCLevel,RaceCode,JobCode,FactionCode,,,GenderCode,,EntityCode (64 : Guild),GuildID,,,,GuildTypeCode (1:Exclusive / 2:Open),,Guild_Name,,,,,,,,,,,,,GuildMemberCount after Dissmiss,,,GuildLevel,,,,,TargetCode (0 : none),,,,,,,,,,,,,,,,,,,,LogServer (WorldID)
